sku_id,week_start,weekly_units_sold,avg_unit_price,promotion_rate,list_price,reorder_point,on_hand_units,on_order_units,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,rolling_mean_8,inventory_gap,total_inventory,year,month,week,quarter
258,2024-12-30,111,0.0,0.0,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
258,2025-01-06,150,1200.0,0.25,550,73.0,144.0,80.0,111.0,0.0,0.0,111.0,0.0,111.0,71.0,224.0,2025,1,2,1
258,2025-01-27,52,1200.0,0.25,550,73.0,235.0,96.0,150.0,111.0,0.0,130.5,27.577164466275352,130.5,162.0,331.0,2025,1,5,1
258,2025-02-03,142,1200.0,0.0,550,73.0,235.0,96.0,52.0,150.0,0.0,104.33333333333333,49.33896364267629,104.33333333333333,162.0,331.0,2025,2,6,1
258,2025-02-10,23,1200.0,1.0,550,73.0,245.0,94.0,142.0,52.0,111.0,113.75,44.47002735926,113.75,172.0,339.0,2025,2,7,1
258,2025-02-24,42,1200.0,0.0,550,73.0,224.0,19.0,23.0,142.0,150.0,91.75,63.835073953639835,95.6,151.0,243.0,2025,2,9,1
258,2025-03-03,137,1200.0,1.0,550,73.0,235.0,39.0,42.0,23.0,52.0,64.75,52.885883434681006,86.66666666666667,162.0,274.0,2025,3,10,1
258,2025-03-10,47,1200.0,0.3333333333333333,550,73.0,235.0,39.0,137.0,42.0,142.0,86.0,62.294997123899655,93.85714285714286,162.0,274.0,2025,3,11,1
258,2025-03-31,125,1200.0,0.0,550,73.0,235.0,39.0,47.0,137.0,23.0,62.25,50.894498720392164,88.0,162.0,274.0,2025,3,14,1
258,2025-04-07,72,1200.0,0.3333333333333333,550,73.0,194.0,33.0,125.0,47.0,42.0,87.75,50.22200712834962,89.75,121.0,227.0,2025,4,15,2
258,2025-04-28,23,1200.0,0.0,550,73.0,213.0,61.0,72.0,125.0,137.0,95.25,42.80478945164898,80.0,140.0,274.0,2025,4,18,2
258,2025-05-05,25,1200.0,0.0,550,73.0,213.0,61.0,23.0,72.0,47.0,66.75,43.68352092036538,76.375,140.0,274.0,2025,5,19,2
258,2025-05-26,26,1200.0,0.0,550,73.0,72.0,26.0,25.0,23.0,125.0,61.25,48.155131259987925,61.75,-1.0,98.0,2025,5,22,2
258,2025-06-02,53,1200.0,0.0,550,73.0,62.0,91.0,26.0,25.0,72.0,36.5,23.69950773047125,62.125,-11.0,153.0,2025,6,23,2
258,2025-06-09,112,1200.0,0.0,550,73.0,78.0,30.0,53.0,26.0,23.0,31.75,14.22146265332789,63.5,5.0,108.0,2025,6,24,2
258,2025-06-30,181,1200.0,0.3333333333333333,550,73.0,137.0,25.0,112.0,53.0,25.0,54.0,40.78398378448743,60.375,64.0,162.0,2025,6,27,2
258,2025-07-07,185,1200.0,0.16666666666666666,550,73.0,207.0,9.0,181.0,112.0,26.0,93.0,68.78468821862417,77.125,134.0,216.0,2025,7,28,3
258,2025-07-28,19,1200.0,0.4,550,73.0,207.0,9.0,185.0,181.0,53.0,132.75,62.84571054044448,84.625,134.0,216.0,2025,7,31,3
258,2025-08-04,121,1200.0,0.0,550,73.0,142.0,77.0,19.0,185.0,112.0,124.25,77.75763628094671,78.0,69.0,219.0,2025,8,32,3
258,2025-08-11,83,1200.0,0.6666666666666666,550,73.0,56.0,53.0,121.0,19.0,181.0,126.5,77.41446893184762,90.25,-17.0,109.0,2025,8,33,3
258,2025-09-01,193,1200.0,0.5,550,73.0,81.0,37.0,83.0,121.0,185.0,102.0,69.5221787153807,97.5,8.0,118.0,2025,9,36,3
258,2025-09-08,102,1200.0,0.25,550,73.0,81.0,37.0,193.0,83.0,19.0,104.0,72.74613391789285,118.375,8.0,118.0,2025,9,37,3
258,2025-09-29,124,1200.0,0.3333333333333333,550,73.0,81.0,37.0,102.0,193.0,121.0,124.75,48.071994619182036,124.5,8.0,118.0,2025,9,40,3
258,2025-10-06,43,1200.0,0.6666666666666666,550,73.0,205.0,6.0,124.0,102.0,83.0,125.5,48.01735797257765,126.0,132.0,211.0,2025,10,41,4
258,2025-10-27,48,1200.0,0.5,550,73.0,233.0,24.0,43.0,124.0,193.0,115.5,61.95966429863868,108.75,160.0,257.0,2025,10,44,4
258,2025-11-03,203,1200.0,0.0,550,73.0,218.0,39.0,48.0,43.0,102.0,79.25,40.044766616042764,91.625,145.0,257.0,2025,11,45,4
258,2025-11-10,25,1200.0,0.4,550,73.0,182.0,27.0,203.0,48.0,124.0,104.5,75.40335978367719,114.625,109.0,209.0,2025,11,46,4
258,2025-12-01,171,1200.0,0.0,550,73.0,72.0,47.0,25.0,203.0,43.0,79.75,82.75818187144198,102.625,-1.0,119.0,2025,12,49,4
258,2025-12-08,97,1200.0,0.2,550,73.0,32.0,25.0,171.0,25.0,48.0,111.75,88.36807492905267,113.625,-41.0,57.0,2025,12,50,4
259,2024-12-30,97,0.0,0.0,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
259,2025-01-06,125,650.0,0.3333333333333333,1200,78.0,88.0,51.0,97.0,0.0,0.0,97.0,0.0,97.0,10.0,139.0,2025,1,2,1
259,2025-01-27,52,650.0,0.0,1200,78.0,163.0,40.0,125.0,97.0,0.0,111.0,19.79898987322333,111.0,85.0,203.0,2025,1,5,1
259,2025-02-03,84,650.0,0.0,1200,78.0,163.0,40.0,52.0,125.0,0.0,91.33333333333333,36.8284310463171,91.33333333333333,85.0,203.0,2025,2,6,1
259,2025-02-10,182,650.0,0.0,1200,78.0,107.0,2.0,84.0,52.0,97.0,89.5,30.293013495964157,89.5,29.0,109.0,2025,2,7,1
259,2025-03-03,66,650.0,0.6666666666666666,1200,78.0,107.0,2.0,182.0,84.0,125.0,110.75,56.11520887127363,108.0,29.0,109.0,2025,3,10,1
259,2025-03-10,87,650.0,0.5,1200,78.0,94.0,54.0,66.0,182.0,52.0,96.0,58.81042991397586,101.0,16.0,148.0,2025,3,11,1
259,2025-03-31,198,650.0,1.0,1200,78.0,77.0,36.0,87.0,66.0,84.0,104.75,52.32829062753722,99.0,-1.0,113.0,2025,3,14,1
259,2025-04-07,126,650.0,0.2,1200,78.0,105.0,6.0,198.0,87.0,182.0,133.25,66.40971314499107,111.375,27.0,111.0,2025,4,15,2
259,2025-04-28,126,650.0,0.25,1200,78.0,105.0,6.0,126.0,198.0,66.0,119.25,58.088294862218156,115.0,27.0,111.0,2025,4,18,2
259,2025-05-05,75,650.0,0.3333333333333333,1200,78.0,209.0,54.0,126.0,126.0,87.0,134.25,46.30604712129939,115.125,131.0,263.0,2025,5,19,2
259,2025-06-09,194,650.0,0.0,1200,78.0,50.0,92.0,75.0,126.0,198.0,131.25,50.5791459002621,118.0,-28.0,142.0,2025,6,24,2
259,2025-06-30,135,650.0,0.0,1200,78.0,101.0,48.0,194.0,75.0,126.0,130.25,48.82878249557324,131.75,23.0,149.0,2025,6,27,2
259,2025-07-07,82,650.0,0.0,1200,78.0,30.0,42.0,135.0,194.0,126.0,132.5,48.774993593028796,125.875,-48.0,72.0,2025,7,28,3
259,2025-07-28,44,650.0,0.0,1200,78.0,233.0,64.0,82.0,135.0,75.0,121.5,55.25999155507234,127.875,155.0,297.0,2025,7,31,3
259,2025-08-04,136,650.0,1.0,1200,78.0,19.0,1.0,44.0,82.0,194.0,113.75,65.22972226421531,122.5,-59.0,20.0,2025,8,32,3
259,2025-08-11,56,650.0,0.2,1200,78.0,78.0,63.0,136.0,44.0,135.0,99.25,44.642095231593544,114.75,0.0,141.0,2025,8,33,3
259,2025-09-01,109,650.0,0.0,1200,78.0,217.0,27.0,56.0,136.0,82.0,79.5,40.869711686447374,106.0,139.0,244.0,2025,9,36,3
259,2025-09-08,93,650.0,0.25,1200,78.0,228.0,14.0,109.0,56.0,44.0,86.25,43.56125954714043,103.875,150.0,242.0,2025,9,37,3
259,2025-09-29,164,650.0,0.5,1200,78.0,91.0,95.0,93.0,109.0,136.0,98.5,33.43152205130162,106.125,13.0,186.0,2025,9,40,3
259,2025-10-06,125,650.0,0.5,1200,78.0,166.0,39.0,164.0,93.0,56.0,105.5,44.87389738663967,102.375,88.0,205.0,2025,10,41,4
259,2025-10-27,69,650.0,1.0,1200,78.0,158.0,10.0,125.0,164.0,109.0,122.75,30.445306151633073,101.125,80.0,168.0,2025,10,44,4
259,2025-11-03,87,650.0,1.0,1200,78.0,94.0,20.0,69.0,125.0,93.0,112.75,41.15316917727398,99.5,16.0,114.0,2025,11,45,4
259,2025-12-01,194,650.0,0.0,1200,78.0,125.0,33.0,87.0,69.0,164.0,111.25,42.20880634812282,104.875,47.0,158.0,2025,12,49,4
259,2025-12-08,65,650.0,0.6,1200,78.0,27.0,28.0,194.0,87.0,125.0,118.75,55.33157627732408,112.125,-51.0,55.0,2025,12,50,4
260,2024-12-30,89,0.0,0.0,2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
260,2025-01-06,197,700.0,0.0,2200,82.0,0.0,0.0,89.0,0.0,0.0,89.0,0.0,89.0,0.0,0.0,2025,1,2,1
260,2025-01-27,16,700.0,0.25,2200,82.0,140.0,16.0,197.0,89.0,0.0,143.0,76.36753236814714,143.0,58.0,156.0,2025,1,5,1
260,2025-02-03,199,700.0,0.0,2200,82.0,140.0,16.0,16.0,197.0,0.0,100.66666666666667,91.0622497708756,100.66666666666667,58.0,156.0,2025,2,6,1
260,2025-02-10,37,700.0,0.5,2200,82.0,140.0,16.0,199.0,16.0,89.0,125.25,89.13800162295166,125.25,58.0,156.0,2025,2,7,1
260,2025-03-03,91,700.0,0.0,2200,82.0,185.0,96.0,37.0,199.0,197.0,112.25,99.38938575119579,107.6,103.0,281.0,2025,3,10,1
260,2025-03-10,74,700.0,0.0,2200,82.0,185.0,96.0,91.0,37.0,16.0,85.75,81.84283719422244,104.83333333333333,103.0,281.0,2025,3,11,1
260,2025-03-31,97,700.0,0.5,2200,82.0,185.0,96.0,74.0,91.0,199.0,100.25,69.58627738282887,100.42857142857143,103.0,281.0,2025,3,14,1
260,2025-04-07,26,700.0,0.0,2200,82.0,130.0,66.0,97.0,74.0,37.0,74.75,26.986107537027276,100.0,48.0,196.0,2025,4,15,2
260,2025-04-28,81,700.0,0.0,2200,82.0,125.0,23.0,26.0,97.0,91.0,72.0,32.17659604950986,92.125,43.0,148.0,2025,4,18,2
260,2025-05-05,171,700.0,0.3333333333333333,2200,82.0,125.0,23.0,81.0,26.0,74.0,69.5,30.555959593288296,77.625,43.0,148.0,2025,5,19,2
260,2025-05-26,96,700.0,0.25,2200,82.0,175.0,80.0,171.0,81.0,97.0,93.75,59.807329539669865,97.0,93.0,255.0,2025,5,22,2
260,2025-06-02,124,700.0,1.0,2200,82.0,175.0,80.0,96.0,171.0,26.0,93.5,59.79130371550699,84.125,93.0,255.0,2025,6,23,2
260,2025-06-09,101,700.0,0.3333333333333333,2200,82.0,134.0,99.0,124.0,96.0,81.0,118.0,39.572717874818764,95.0,52.0,233.0,2025,6,24,2
260,2025-06-30,19,700.0,0.5,2200,82.0,134.0,99.0,101.0,124.0,171.0,123.0,34.24422092363421,96.25,52.0,233.0,2025,6,27,2
260,2025-07-07,171,700.0,0.0,2200,82.0,63.0,39.0,19.0,101.0,96.0,85.0,45.6581500574286,89.375,-19.0,102.0,2025,7,28,3
260,2025-07-28,67,700.0,0.5,2200,82.0,166.0,82.0,171.0,19.0,124.0,103.75,63.568204840680124,98.625,84.0,248.0,2025,7,31,3
260,2025-08-04,128,700.0,0.0,2200,82.0,166.0,82.0,67.0,171.0,101.0,89.5,63.903573191697724,103.75,84.0,248.0,2025,8,32,3
260,2025-09-01,110,700.0,1.0,2200,82.0,67.0,46.0,128.0,67.0,19.0,96.25,66.87986742411103,109.625,-15.0,113.0,2025,9,36,3
260,2025-09-08,186,700.0,0.0,2200,82.0,24.0,17.0,110.0,128.0,171.0,119.0,43.089055068157016,102.0,-58.0,41.0,2025,9,37,3
260,2025-09-29,114,700.0,0.6666666666666666,2200,82.0,37.0,1.0,186.0,110.0,67.0,122.75,49.324605083737545,113.25,-45.0,38.0,2025,9,40,3
260,2025-10-06,80,700.0,0.5,2200,82.0,171.0,90.0,114.0,186.0,128.0,134.5,35.189960689567904,112.0,89.0,261.0,2025,10,41,4
260,2025-11-03,78,700.0,0.0,2200,82.0,30.0,90.0,80.0,114.0,110.0,122.5,44.97036060933172,109.375,-52.0,120.0,2025,11,45,4
260,2025-11-10,28,700.0,0.3333333333333333,2200,82.0,87.0,87.0,78.0,80.0,186.0,114.5,50.44799302251777,116.75,5.0,174.0,2025,11,46,4
260,2025-12-01,104,700.0,1.0,2200,82.0,151.0,82.0,28.0,78.0,114.0,75.0,35.42127421009397,98.875,69.0,233.0,2025,12,49,4
260,2025-12-08,134,700.0,0.0,2200,82.0,228.0,69.0,104.0,28.0,80.0,72.5,31.93221988316296,103.5,146.0,297.0,2025,12,50,4
261,2024-12-30,184,0.0,0.0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
261,2025-01-06,128,850.0,0.5,600,28.0,114.0,37.0,184.0,0.0,0.0,184.0,0.0,184.0,86.0,151.0,2025,1,2,1
261,2025-01-27,26,850.0,0.0,600,28.0,114.0,37.0,128.0,184.0,0.0,156.0,39.59797974644666,156.0,86.0,151.0,2025,1,5,1
261,2025-02-03,168,850.0,0.0,600,28.0,17.0,40.0,26.0,128.0,0.0,112.66666666666667,80.10826008180014,112.66666666666667,-11.0,57.0,2025,2,6,1
261,2025-02-10,70,850.0,0.6666666666666666,600,28.0,17.0,40.0,168.0,26.0,184.0,126.5,71.01877685983241,126.5,-11.0,57.0,2025,2,7,1
261,2025-03-03,218,850.0,0.0,600,28.0,70.0,34.0,70.0,168.0,128.0,98.0,62.63119563497624,115.2,42.0,104.0,2025,3,10,1
261,2025-03-10,85,850.0,0.4,600,28.0,154.0,38.0,218.0,70.0,26.0,120.5,88.02083086785007,132.33333333333334,126.0,192.0,2025,3,11,1
261,2025-03-31,159,850.0,0.5,600,28.0,85.0,9.0,85.0,218.0,168.0,135.25,70.00654731285258,125.57142857142857,57.0,94.0,2025,3,14,1
261,2025-04-07,79,850.0,0.25,600,28.0,19.0,48.0,159.0,85.0,70.0,133.0,68.73621073834859,129.75,-9.0,67.0,2025,4,15,2
261,2025-04-28,138,850.0,0.3333333333333333,600,28.0,179.0,57.0,79.0,159.0,218.0,135.25,66.08265026969384,116.625,151.0,236.0,2025,4,18,2
261,2025-05-05,130,850.0,1.0,600,28.0,51.0,26.0,138.0,79.0,85.0,115.25,39.415521477374035,117.875,23.0,77.0,2025,5,19,2
261,2025-05-12,68,850.0,1.0,600,28.0,130.0,61.0,130.0,138.0,159.0,126.5,33.94603560555096,130.875,102.0,191.0,2025,5,20,2
261,2025-06-02,195,850.0,1.0,600,28.0,222.0,86.0,68.0,130.0,79.0,103.75,35.36830030785572,118.375,194.0,308.0,2025,6,23,2
261,2025-06-09,45,850.0,0.25,600,28.0,116.0,21.0,195.0,68.0,138.0,132.75,51.9703441076415,134.0,88.0,137.0,2025,6,24,2
261,2025-06-30,227,850.0,0.0,600,28.0,190.0,60.0,45.0,195.0,130.0,109.5,67.3622050312092,112.375,162.0,250.0,2025,6,27,2
261,2025-07-07,51,850.0,0.6,600,28.0,101.0,11.0,227.0,45.0,68.0,133.75,90.63985510432667,130.125,73.0,112.0,2025,7,28,3
261,2025-07-28,32,850.0,0.0,600,28.0,201.0,32.0,51.0,227.0,195.0,129.5,95.0420959364849,116.625,173.0,233.0,2025,7,31,3
261,2025-08-04,187,850.0,0.0,600,28.0,123.0,40.0,32.0,51.0,45.0,88.75,92.5072069264516,110.75,95.0,163.0,2025,8,32,3
261,2025-09-01,189,850.0,0.0,600,28.0,51.0,89.0,187.0,32.0,227.0,124.25,97.24667946344834,116.875,23.0,140.0,2025,9,36,3
261,2025-09-08,43,850.0,0.5,600,28.0,93.0,3.0,189.0,187.0,51.0,114.75,84.94066556524423,124.25,65.0,96.0,2025,9,37,3
261,2025-09-29,128,850.0,0.0,600,28.0,93.0,3.0,43.0,189.0,32.0,112.75,87.0110146284174,121.125,65.0,96.0,2025,9,40,3
261,2025-10-06,283,850.0,0.3333333333333333,600,28.0,47.0,92.0,128.0,43.0,187.0,136.75,68.60697243478003,112.75,19.0,139.0,2025,10,41,4
261,2025-11-03,188,850.0,0.4,600,28.0,226.0,36.0,283.0,128.0,189.0,160.75,101.12821894341197,142.5,198.0,262.0,2025,11,45,4
261,2025-11-10,94,850.0,0.3333333333333333,600,28.0,250.0,6.0,188.0,283.0,43.0,160.5,101.03629710818451,137.625,222.0,256.0,2025,11,46,4
261,2025-12-01,70,850.0,0.0,600,28.0,250.0,6.0,94.0,188.0,128.0,173.25,82.8467460636405,143.0,222.0,256.0,2025,12,49,4
261,2025-12-08,72,850.0,0.3333333333333333,600,28.0,96.0,85.0,70.0,94.0,283.0,158.75,97.23296766015115,147.75,68.0,181.0,2025,12,50,4
262,2024-12-30,30,0.0,0.0,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
262,2025-01-06,159,550.0,0.0,900,94.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,2025,1,2,1
262,2025-01-27,25,550.0,0.2,900,94.0,79.0,82.0,159.0,30.0,0.0,94.5,91.21677477306463,94.5,-15.0,161.0,2025,1,5,1
262,2025-02-03,115,550.0,0.0,900,94.0,79.0,82.0,25.0,159.0,0.0,71.33333333333333,75.96271015000276,71.33333333333333,-15.0,161.0,2025,2,6,1
262,2025-02-10,18,550.0,0.0,900,94.0,133.0,29.0,115.0,25.0,30.0,82.25,65.7539605904719,82.25,39.0,162.0,2025,2,7,1
262,2025-02-24,68,550.0,0.0,900,94.0,133.0,29.0,18.0,115.0,159.0,79.25,69.12006462188337,69.4,39.0,162.0,2025,2,9,1
262,2025-03-03,119,550.0,1.0,900,94.0,133.0,29.0,68.0,18.0,25.0,56.5,44.82930589097568,69.16666666666667,39.0,162.0,2025,3,10,1
262,2025-03-10,53,550.0,0.0,900,94.0,121.0,18.0,119.0,68.0,115.0,80.0,47.377913278939026,76.28571428571429,27.0,139.0,2025,3,11,1
262,2025-03-31,210,550.0,0.0,900,94.0,121.0,18.0,53.0,119.0,18.0,64.5,41.94043395102154,73.375,27.0,139.0,2025,3,14,1
262,2025-04-07,76,550.0,0.5,900,94.0,187.0,62.0,210.0,53.0,68.0,112.5,70.87312607751969,95.875,93.0,249.0,2025,4,15,2
262,2025-04-28,47,550.0,0.3333333333333333,900,94.0,206.0,2.0,76.0,210.0,119.0,114.5,69.29405938943589,85.5,112.0,208.0,2025,4,18,2
262,2025-05-05,183,550.0,0.0,900,94.0,116.0,57.0,47.0,76.0,53.0,96.5,76.69202479180392,88.25,22.0,173.0,2025,5,19,2
262,2025-05-12,31,550.0,0.3333333333333333,900,94.0,116.0,57.0,183.0,47.0,210.0,129.0,79.60318251594384,96.75,22.0,173.0,2025,5,20,2
262,2025-06-02,89,550.0,0.0,900,94.0,116.0,57.0,31.0,183.0,76.0,84.25,68.41722492667083,98.375,22.0,173.0,2025,6,23,2
262,2025-06-09,23,550.0,0.5,900,94.0,203.0,63.0,89.0,31.0,47.0,87.5,68.20312798300871,101.0,109.0,266.0,2025,6,24,2
262,2025-06-30,66,550.0,1.0,900,94.0,203.0,63.0,23.0,89.0,183.0,81.5,73.78120808625098,89.0,109.0,266.0,2025,6,27,2
262,2025-07-07,143,550.0,0.0,900,94.0,178.0,42.0,66.0,23.0,31.0,52.25,30.80449101456907,90.625,84.0,220.0,2025,7,28,3
262,2025-07-28,30,550.0,0.25,900,94.0,71.0,60.0,143.0,66.0,89.0,80.25,49.98249693642765,82.25,-23.0,131.0,2025,7,31,3
262,2025-08-04,203,550.0,0.0,900,94.0,71.0,60.0,30.0,143.0,23.0,65.5,54.9939390599849,76.5,-23.0,131.0,2025,8,32,3
262,2025-08-11,132,550.0,0.4,900,94.0,51.0,3.0,203.0,30.0,66.0,110.5,77.61657898499091,96.0,-43.0,54.0,2025,8,33,3
262,2025-09-01,128,550.0,0.5,900,94.0,60.0,17.0,132.0,203.0,143.0,127.0,71.800649950633,89.625,-34.0,77.0,2025,9,36,3
262,2025-09-08,40,550.0,0.2,900,94.0,205.0,69.0,128.0,132.0,30.0,123.25,71.07449143914667,101.75,111.0,274.0,2025,9,37,3
262,2025-09-29,75,550.0,1.0,900,94.0,196.0,75.0,40.0,128.0,203.0,125.75,66.74516212180976,95.625,102.0,271.0,2025,9,40,3
262,2025-10-06,89,550.0,0.5,900,94.0,196.0,75.0,75.0,40.0,132.0,93.75,44.259650548402064,102.125,102.0,271.0,2025,10,41,4
262,2025-11-03,162,550.0,0.6666666666666666,900,94.0,156.0,99.0,89.0,75.0,128.0,83.0,36.395970472933776,105.0,62.0,255.0,2025,11,45,4
262,2025-12-01,141,550.0,0.0,900,94.0,229.0,25.0,162.0,89.0,40.0,91.5,51.31926214070763,107.375,135.0,254.0,2025,12,49,4
262,2025-12-08,124,550.0,1.0,900,94.0,156.0,98.0,141.0,162.0,75.0,116.75,41.42764777295472,121.25,62.0,254.0,2025,12,50,4
263,2024-12-30,53,0.0,0.0,2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
263,2025-01-06,198,1200.0,0.0,2200,38.0,173.0,10.0,53.0,0.0,0.0,53.0,0.0,53.0,135.0,183.0,2025,1,2,1
263,2025-01-27,38,1200.0,0.5,2200,38.0,179.0,80.0,198.0,53.0,0.0,125.5,102.5304832720494,125.5,141.0,259.0,2025,1,5,1
263,2025-02-03,136,1200.0,1.0,2200,38.0,179.0,80.0,38.0,198.0,0.0,96.33333333333333,88.36477427874375,96.33333333333333,141.0,259.0,2025,2,6,1
263,2025-02-10,54,1200.0,1.0,2200,38.0,69.0,50.0,136.0,38.0,53.0,106.25,74.82590906007536,106.25,31.0,119.0,2025,2,7,1
263,2025-03-03,63,1200.0,0.0,2200,38.0,69.0,50.0,54.0,136.0,198.0,106.5,74.58999039191966,95.8,31.0,119.0,2025,3,10,1
263,2025-03-10,60,1200.0,0.5,2200,38.0,211.0,29.0,63.0,54.0,38.0,72.75,43.41562698691183,90.33333333333333,173.0,240.0,2025,3,11,1
263,2025-03-31,76,1200.0,1.0,2200,38.0,244.0,100.0,60.0,63.0,136.0,78.25,38.68139087468288,86.0,206.0,344.0,2025,3,14,1
263,2025-04-07,135,1200.0,0.0,2200,38.0,96.0,89.0,76.0,60.0,54.0,63.25,9.287087810503355,84.75,58.0,185.0,2025,4,15,2
263,2025-04-28,20,1200.0,0.0,2200,38.0,215.0,14.0,135.0,76.0,63.0,83.5,35.02855977627399,95.0,177.0,229.0,2025,4,18,2
263,2025-05-05,161,1200.0,0.0,2200,38.0,215.0,14.0,20.0,135.0,60.0,72.75,47.71704796680812,72.75,177.0,229.0,2025,5,19,2
263,2025-06-02,25,1200.0,0.0,2200,38.0,146.0,7.0,161.0,20.0,76.0,98.0,62.99735444180705,88.125,108.0,153.0,2025,6,23,2
263,2025-06-30,27,1200.0,0.0,2200,38.0,58.0,78.0,25.0,161.0,135.0,85.25,73.25924287533053,74.25,20.0,136.0,2025,6,27,2
263,2025-07-07,89,1200.0,0.0,2200,38.0,51.0,88.0,27.0,25.0,20.0,58.25,68.56323115684286,70.875,13.0,139.0,2025,7,28,3
263,2025-07-28,46,1200.0,0.3333333333333333,2200,38.0,19.0,49.0,89.0,27.0,161.0,75.5,64.27804187019598,74.125,-19.0,68.0,2025,7,31,3
263,2025-08-04,128,1200.0,0.0,2200,38.0,94.0,52.0,46.0,89.0,25.0,46.75,29.713913688147297,72.375,56.0,146.0,2025,8,32,3
263,2025-08-11,20,1200.0,0.25,2200,38.0,61.0,36.0,128.0,46.0,27.0,72.5,45.184805705753206,78.875,23.0,97.0,2025,8,33,3
263,2025-09-01,73,1200.0,0.0,2200,38.0,61.0,36.0,20.0,128.0,89.0,70.75,47.60514678057406,64.5,23.0,97.0,2025,9,36,3
263,2025-09-08,82,1200.0,0.5,2200,38.0,169.0,42.0,73.0,20.0,46.0,66.75,46.212372080789514,71.125,131.0,211.0,2025,9,37,3
263,2025-09-29,69,1200.0,0.5,2200,38.0,74.0,55.0,82.0,73.0,128.0,75.75,44.28976555970164,61.25,36.0,129.0,2025,9,40,3
263,2025-10-06,93,1200.0,0.0,2200,38.0,105.0,46.0,69.0,82.0,20.0,61.0,27.868739954771314,66.75,67.0,151.0,2025,10,41,4
263,2025-10-27,49,1200.0,0.0,2200,38.0,105.0,46.0,93.0,69.0,73.0,79.25,10.657548185832121,75.0,67.0,151.0,2025,10,44,4
263,2025-11-03,140,1200.0,0.0,2200,38.0,220.0,18.0,49.0,93.0,82.0,73.25,18.909873963972725,70.0,182.0,238.0,2025,11,45,4
263,2025-11-10,66,1200.0,0.25,2200,38.0,141.0,22.0,140.0,49.0,69.0,87.75,39.20352875273688,81.75,103.0,163.0,2025,11,46,4
263,2025-12-01,103,1200.0,0.0,2200,38.0,49.0,17.0,66.0,140.0,93.0,87.0,39.70726214015097,74.0,11.0,66.0,2025,12,49,4
263,2025-12-08,76,1200.0,0.0,2200,38.0,177.0,3.0,103.0,66.0,49.0,89.5,40.517485937144066,84.375,139.0,180.0,2025,12,50,4
264,2024-12-30,148,0.0,0.0,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,1,4
264,2025-01-06,202,250.0,0.6666666666666666,550,23.0,161.0,7.0,148.0,0.0,0.0,148.0,0.0,148.0,138.0,168.0,2025,1,2,1
264,2025-02-03,115,250.0,0.3333333333333333,550,23.0,108.0,77.0,202.0,148.0,0.0,175.0,38.18376618407357,175.0,85.0,185.0,2025,2,6,1
264,2025-02-10,72,250.0,0.3333333333333333,550,23.0,135.0,11.0,115.0,202.0,0.0,155.0,43.9203825119955,155.0,112.0,146.0,2025,2,7,1
264,2025-03-03,122,250.0,1.0,550,23.0,135.0,11.0,72.0,115.0,148.0,134.25,54.847515896346664,134.25,112.0,146.0,2025,3,10,1
264,2025-03-10,37,250.0,0.0,550,23.0,148.0,28.0,122.0,72.0,202.0,127.75,54.21177608847239,131.8,125.0,176.0,2025,3,11,1
264,2025-03-31,146,250.0,1.0,550,23.0,175.0,82.0,37.0,122.0,115.0,86.5,39.719852299154724,116.0,152.0,257.0,2025,3,14,1
264,2025-04-07,233,250.0,0.3333333333333333,550,23.0,19.0,16.0,146.0,37.0,72.0,94.25,49.06033700115264,120.28571428571429,-4.0,35.0,2025,4,15,2
264,2025-05-05,163,250.0,0.4,550,23.0,56.0,68.0,233.0,146.0,122.0,134.5,80.61637550770935,134.375,33.0,124.0,2025,5,19,2
264,2025-05-26,26,250.0,0.25,550,23.0,134.0,65.0,163.0,233.0,37.0,144.75,81.10230165250141,136.25,111.0,199.0,2025,5,22,2
264,2025-06-02,92,250.0,0.0,550,23.0,134.0,65.0,26.0,163.0,146.0,142.0,86.0116271209887,114.25,111.0,199.0,2025,6,23,2
264,2025-06-09,57,250.0,0.0,550,23.0,47.0,90.0,92.0,26.0,233.0,128.5,89.34763567101258,111.375,24.0,137.0,2025,6,24,2
264,2025-06-30,199,250.0,0.5,550,23.0,44.0,30.0,57.0,92.0,163.0,84.5,58.8699130852651,109.5,21.0,74.0,2025,6,27,2
264,2025-07-07,238,250.0,0.2,550,23.0,93.0,52.0,199.0,57.0,26.0,93.5,75.3237457025782,119.125,70.0,145.0,2025,7,28,3
